RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5278,15589924,Rapuluolisa,577,Spain,Female,40,1,0.0,2,1,1,108787.0,0
5280,15731330,Tsui,652,Spain,Female,40,7,100471.34,1,1,1,124550.88,0
5284,15799815,Bobrov,656,Germany,Female,23,4,163549.63,1,0,1,21085.12,0
5292,15575510,Milanesi,659,France,Female,32,2,155584.21,1,0,1,153662.88,0
5294,15602909,Dickson,604,Spain,Female,41,10,0.0,2,1,1,166224.39,0
5300,15792989,Bianchi,543,France,Female,71,1,104308.77,1,1,1,25650.04,0
5301,15613734,Fallaci,640,France,Female,33,6,84719.13,2,1,1,113048.79,0
5314,15794939,Chiu,783,France,Female,72,5,121215.9,2,1,1,105206.48,0
5323,15699830,Doherty,721,France,Female,40,7,0.0,2,1,1,122580.48,0
5353,15675749,Baranov,695,France,Female,23,1,0.0,2,1,1,141756.32,0
5363,15779985,Lo,750,Germany,Female,37,1,133199.71,2,1,1,27366.77,0
5367,15812230,Elliot,670,Germany,Female,42,5,49508.79,3,1,1,100324.01,0
5373,15688973,Vinogradova,598,Spain,Female,39,5,0.0,2,1,1,83103.46,0
5375,15607753,Alexandrova,606,Spain,Female,23,10,70417.79,1,0,1,90896.04,0
5380,15730796,Barker,627,France,Female,21,7,98993.02,1,1,1,169156.64,0
5383,15589296,Brown,724,France,Female,40,6,110054.45,1,1,1,86950.72,0
5395,15668853,Menhennitt,637,Spain,Female,44,0,157622.58,1,1,1,120454.2,0
5406,15592707,Dolgorukova,531,Germany,Female,64,2,175754.87,2,1,1,60721.4,0
5409,15638257,P'an,682,Spain,Female,54,0,83102.72,2,1,1,54132.93,0
5416,15747014,Pisani,850,France,Female,28,1,105245.34,1,0,1,74780.13,0
5423,15729117,Trevisano,607,France,Female,31,1,102523.88,1,1,1,166792.71,0
5446,15779174,Young,451,France,Female,36,2,0.0,2,1,1,180142.42,0
5450,15592028,Roberts,549,France,Female,46,7,0.0,1,1,1,109057.56,0
5465,15795540,Reye,556,France,Female,36,2,134208.22,1,0,1,177670.57,0
5474,15596863,Chidumaga,787,Germany,Female,38,3,158373.23,1,1,1,28228.35,0
5478,15802390,Willoughby,724,France,Female,34,2,0.0,2,1,1,118863.38,0
5487,15783882,Daly,771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
5489,15628155,Dike,410,France,Female,35,7,117183.74,1,1,1,109733.73,0
5491,15722322,Green,655,Spain,Female,78,2,0.0,2,0,1,188435.38,0
5497,15642515,Arcuri,620,France,Female,42,1,0.0,2,0,1,65565.92,0
5500,15649078,Christian,850,Germany,Female,27,8,111837.78,2,1,1,110805.79,0
5503,15815690,Akabueze,614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0
5506,15802466,Donaldson,534,France,Female,53,7,0.0,2,1,1,80619.17,0
5509,15567442,Ibezimako,656,France,Female,75,3,0.0,2,1,1,1276.87,0
5514,15693543,McDonald,708,France,Female,33,8,0.0,2,0,1,15246.83,0
5516,15742534,Faulk,527,Germany,Female,28,2,123802.98,2,1,1,155846.69,0
5521,15649414,Walker,570,France,Female,61,6,142105.35,1,1,1,45214.04,0
5525,15654975,Wu,641,France,Female,53,0,123835.52,2,0,1,160110.65,0
5535,15678725,Chamberlin,658,France,Female,29,8,0.0,2,0,1,130461.09,0
5538,15735346,Wallace,527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0
5551,15777784,Tu,733,France,Female,44,6,168165.84,1,0,1,197193.49,0
5556,15572398,Townsend,614,Spain,Female,39,6,0.0,2,1,1,164018.98,0
5558,15705663,Milano,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0
5575,15764073,Arcuri,503,Spain,Female,36,9,0.0,2,1,1,16274.67,0
5578,15726087,Ch'in,592,France,Female,62,5,0.0,1,1,1,100941.57,0
5584,15620579,Dunn,695,Spain,Female,31,8,0.0,2,0,1,131644.41,0
5587,15699446,Hobbs,816,Germany,Female,25,2,150355.35,2,1,1,35770.84,0
5588,15615004,Anderson,730,France,Female,37,1,0.0,2,1,1,124364.63,0
5589,15704771,Ugochukwu,593,France,Female,35,6,133489.12,2,1,1,78101.29,0
5598,15815552,Ferguson,670,France,Female,42,6,112333.63,1,1,1,65706.86,0
5599,15631871,Kelly,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
5603,15760521,Thompson,796,France,Female,50,1,94164.0,1,1,1,189414.74,0
5609,15605113,Sutherland,518,France,Female,27,1,133801.49,1,1,1,143315.57,0
5613,15764072,Somerville,759,France,Female,31,1,109848.6,1,1,1,42012.55,0
5615,15798385,Grave,512,Spain,Female,46,3,0.0,2,1,1,56408.14,0
5626,15663234,Bishop,508,France,Female,60,7,143262.04,1,1,1,129562.74,0
5627,15741417,Chibuzo,624,Spain,Female,35,7,119656.45,2,1,1,4595.05,0
5629,15665168,Calabrese,681,Germany,Female,44,3,105206.7,2,1,1,163558.36,0
5636,15746662,Maduabuchim,568,Spain,Female,27,1,116320.68,1,0,1,45563.94,0
5638,15793343,Yeh,549,France,Female,29,8,0.0,2,1,1,189558.44,0
5645,15783522,Mitchell,738,Spain,Female,37,8,100565.94,1,1,1,128799.86,0
5652,15766272,Folliero,521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0
5655,15747458,Folliero,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0
5663,15659937,Otutodilinna,703,France,Female,40,7,0.0,2,0,1,122518.5,0
5668,15719017,Donaldson,672,France,Female,34,8,0.0,2,1,1,16245.25,0
5672,15805104,Smith,743,France,Female,73,6,0.0,2,0,1,107867.38,0
5676,15757897,Binder,766,France,Female,26,3,104258.8,1,1,1,428.23,0
5677,15568104,Zubarev,749,France,Female,26,6,0.0,2,0,1,34948.77,0
5682,15720706,Hsing,529,Spain,Female,39,2,82766.43,1,1,1,122925.44,0
5688,15691840,Fraser,505,Germany,Female,37,6,159863.9,2,0,1,125307.87,0
5690,15612931,Korovin,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
5694,15752694,Taylor,653,France,Female,32,4,83772.95,1,0,1,23920.65,0
5695,15590683,Donaldson,660,France,Female,31,6,172325.67,1,0,1,45438.38,0
5699,15672966,Cross,682,Spain,Female,64,9,0.0,2,1,1,103318.44,0
5707,15801431,Rowe,682,Spain,Female,48,9,101198.01,1,1,1,49732.9,0
5709,15626156,Galloway,655,France,Female,60,3,0.0,2,1,1,86981.45,0
5712,15730345,Miah,617,France,Female,35,2,104508.1,1,1,1,147636.46,0
5715,15604158,Smith,554,France,Female,39,10,0.0,2,1,1,18391.93,0
5718,15628824,Burton,665,France,Female,37,5,160389.82,1,0,1,183542.08,0
5724,15680224,Ross,687,France,Female,26,6,0.0,2,1,1,32909.13,0
5731,15577683,Maclean,539,France,Female,29,4,0.0,2,1,1,100919.19,0
5736,15756070,Greenwood,585,Spain,Female,44,4,0.0,2,0,1,101728.46,0
5738,15575428,Mistry,682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0
5740,15695872,Fiorentini,712,France,Female,30,1,89571.59,1,1,1,177613.19,0
5745,15776850,Smith,749,Spain,Female,43,1,124209.02,1,1,1,167179.48,0
5747,15751131,Moss,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0
5753,15697948,Henderson,752,Spain,Female,36,3,0.0,2,1,1,48505.1,0
5755,15766378,Marsden,714,Germany,Female,45,9,106431.97,2,1,1,164117.69,0
5760,15674620,Dilibe,679,Germany,Female,37,8,77373.87,2,0,1,174873.09,0
5762,15749119,Santiago,710,France,Female,31,3,0.0,2,1,1,112289.06,0
5764,15700965,Toscano,724,France,Female,32,6,0.0,2,1,1,150026.79,0
5765,15791851,Afanasyeva,726,France,Female,34,0,185734.75,1,1,1,102036.82,0
5783,15671514,Sinclair,669,Spain,Female,33,8,0.0,2,0,1,128538.05,0
5797,15674254,Kerr,554,Spain,Female,45,4,0.0,2,1,1,193412.05,0
5806,15814236,Kay,537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0
5812,15810878,Baker,537,Spain,Female,38,6,141786.78,1,0,1,147797.54,0
5815,15725882,Feng,618,Germany,Female,40,1,133245.52,2,1,1,54495.82,0
5816,15788022,Sternberg,802,Germany,Female,41,4,90757.64,2,0,1,169183.66,0
5819,15667971,Shepherd,592,Germany,Female,34,6,102143.93,2,1,1,102628.98,0
5827,15737961,Miller,509,Germany,Female,29,0,107712.57,2,1,1,92898.17,0
5837,15617419,Roberts,618,Germany,Female,29,10,100315.1,2,1,1,32526.64,0
5843,15799128,Matthews,608,Spain,Female,38,9,102406.76,1,0,1,57600.66,0
5851,15762091,Simpson,631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0
5855,15743570,Feng,481,France,Female,34,5,0.0,2,1,1,125253.46,0
5876,15578307,Lucchese,512,France,Female,33,6,121685.31,2,1,1,83681.97,0
5884,15574795,Lombardo,495,France,Female,38,2,63093.01,1,1,1,47089.72,0
5886,15723856,Gonzalez,602,France,Female,29,3,88814.4,2,1,1,62487.97,0
5890,15708650,Fullwood,727,France,Female,31,2,52192.08,2,0,1,160383.47,0
5894,15641004,Doyne,605,Spain,Female,48,10,150315.92,1,0,1,133486.36,0
5910,15713043,Siciliani,691,France,Female,33,6,0.0,2,1,1,100408.31,0
5911,15700749,Powell,481,France,Female,39,6,0.0,1,1,1,24677.54,0
5925,15674368,Riley,738,France,Female,39,1,94435.45,2,0,1,189430.86,0
5926,15783477,Biryukov,706,Germany,Female,39,8,112889.91,1,0,1,6723.66,0
5929,15761241,Hsieh,578,Germany,Female,36,8,129745.1,1,1,1,143683.75,0
5931,15645744,Chukwudi,826,France,Female,30,5,0.0,2,0,1,157397.57,0
5933,15749300,Teng,556,France,Female,47,2,139914.27,1,1,1,50390.98,0
5944,15658813,Siciliani,645,France,Female,55,7,0.0,2,1,1,18369.33,0
5946,15722533,Logue,716,France,Female,40,3,0.0,2,0,1,167636.15,0
5948,15672798,O'Brien,656,France,Female,45,7,145933.27,1,1,1,199392.14,0
5959,15741719,DeRose,540,France,Female,40,3,165298.12,1,0,1,199862.75,0
5964,15653521,Onuora,850,Germany,Female,40,7,104449.8,1,1,1,747.88,0
5966,15644132,Mancini,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
5970,15579714,Pan,542,France,Female,29,7,0.0,2,0,1,196651.72,0
5978,15631639,Uspensky,704,France,Female,40,6,95452.89,1,0,1,179964.55,0
5991,15625494,Li Fonti,573,France,Female,32,9,125321.84,2,1,1,130234.63,0
5993,15682955,Capon,758,France,Female,32,2,84378.9,1,1,1,75396.43,0
5998,15583033,Huguley,640,France,Female,20,4,0.0,2,0,1,78310.82,0
6005,15802088,Grant,521,Spain,Female,22,10,0.0,1,1,1,101311.95,0
6006,15589323,Law,636,France,Female,24,9,0.0,2,0,1,38830.72,0
6009,15700937,Romano,767,Spain,Female,24,5,0.0,2,1,1,67445.85,0
6020,15697045,Pisani,726,Spain,Female,35,9,0.0,2,0,1,100556.98,0
6032,15743153,Singh,740,Germany,Female,40,2,122295.17,2,1,1,30812.84,0
6037,15687218,West,674,France,Female,27,4,79144.34,1,0,1,50743.83,0
6039,15700964,Pollard,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
6043,15685872,Godfrey,727,France,Female,29,1,146652.01,1,1,1,173486.39,0
6046,15784594,Mazzi,549,Germany,Female,37,1,130622.34,2,1,1,128499.94,0
6056,15623972,Wisdom,479,Germany,Female,23,9,123575.51,1,0,1,95148.28,0
6069,15698285,Ting,676,France,Female,41,4,101457.14,1,1,1,79101.67,0
6074,15586039,Bergamaschi,471,Germany,Female,36,5,90063.74,2,1,1,96366.7,0
6075,15802570,Dyer,811,France,Female,45,5,0.0,2,1,1,146123.19,0
6079,15730657,Ibekwe,548,France,Female,41,4,82596.8,1,0,1,55672.09,0
6085,15619494,Abdulov,562,Germany,Female,31,9,117153.0,1,1,1,108675.01,0
6092,15777896,Chukwudi,850,Germany,Female,33,2,83415.04,1,0,1,74917.64,0
6099,15803005,Wallace,570,Germany,Female,57,5,86568.75,1,0,1,103660.31,0
6103,15665802,Li Fonti,642,Spain,Female,36,6,0.0,2,1,1,97938.59,0
6124,15714493,Francis,465,Spain,Female,33,6,0.0,2,1,1,95500.98,0
6126,15687913,Mai,501,Germany,Female,34,7,93244.42,1,0,1,199805.63,0
6127,15790935,Johnson,535,France,Female,29,5,0.0,2,0,1,52709.55,0
6135,15769781,Nucci,699,Spain,Female,25,8,0.0,2,1,1,52404.47,0
6137,15773071,Serena,780,Spain,Female,33,6,145580.61,1,1,1,154598.56,0
6147,15649112,Endrizzi,738,Spain,Female,33,3,122134.4,2,0,1,27867.59,0
6153,15735080,Cummins,508,France,Female,64,2,0.0,1,1,1,6076.62,0
6155,15598162,Saunders,754,Germany,Female,39,3,160761.41,1,1,1,24156.03,0
6169,15644501,Enyinnaya,579,France,Female,26,10,162482.76,1,1,1,18458.2,0
6174,15580560,Harris,769,France,Female,73,1,0.0,1,1,1,29792.11,0
6177,15604146,Kaodilinakachukwu,608,Germany,Female,38,8,103653.51,2,1,1,137079.86,0
6180,15759741,Knepper,591,Germany,Female,34,4,150635.3,1,1,1,72274.84,0
6191,15613923,Reed,581,Spain,Female,43,4,170172.9,1,0,1,100236.02,0
6195,15794273,Hand,604,France,Female,56,0,62732.65,1,0,1,124954.56,0
6196,15804950,Onyemauchechukwu,514,France,Female,41,7,0.0,2,1,1,3756.65,0
6213,15638231,Chung,730,Spain,Female,62,2,0.0,2,1,1,162889.1,0
6228,15636016,Wreford,588,France,Female,34,3,120777.88,1,1,1,131729.52,0
6238,15778897,Cartwright,630,France,Female,28,1,0.0,2,1,1,133267.78,0
6242,15571995,Harper,775,Germany,Female,33,1,118897.1,2,1,1,26362.4,0
6260,15585748,McDonald,585,Germany,Female,28,9,135337.49,2,1,1,40385.61,0
6261,15672826,Chen,666,France,Female,32,10,112536.57,2,1,1,34350.54,0
6269,15582154,Crawford,670,France,Female,45,5,47884.92,1,1,1,54340.24,0
6270,15734626,Gibson,652,Spain,Female,36,1,0.0,2,1,1,19302.78,0
6276,15814940,Lawrence,642,Spain,Female,33,9,0.0,2,1,1,150475.14,0
6279,15793346,Ofodile,602,France,Female,72,3,0.0,2,1,1,171260.66,0
6286,15655229,Craig,850,Germany,Female,35,7,114285.2,1,0,1,129660.59,0
6291,15622801,Brown,555,France,Female,27,8,102000.17,1,1,1,116757.0,0
6293,15713673,T'ien,494,France,Female,33,1,137853.0,1,0,1,90273.85,0
6301,15668235,Cooke,614,France,Female,41,3,123475.04,1,1,1,179227.52,0
6305,15653455,Smith,648,France,Female,38,2,0.0,2,0,1,9551.49,0
6306,15732563,Swanton,726,Germany,Female,33,7,99046.31,2,1,1,56053.06,0
6320,15768340,Beavers,642,Germany,Female,19,3,113905.48,1,1,1,176137.2,0
6328,15793856,Abdulov,667,Spain,Female,36,3,121542.57,2,1,1,186841.71,0
6333,15793046,Holden,619,France,Female,35,4,90413.12,1,1,1,20555.21,0
6335,15611329,Findlay,608,Spain,Female,35,6,0.0,2,1,1,143463.28,0
6338,15618243,Buckland,730,Spain,Female,43,1,103960.38,1,1,1,193650.16,0
6342,15658364,Laney,807,Germany,Female,40,1,134590.21,1,1,1,46253.65,0
6350,15699507,Messersmith,542,France,Female,25,7,0.0,2,0,1,82393.08,0
6358,15674637,Pagnotto,491,France,Female,68,3,107571.61,1,0,1,113695.99,0
6362,15675585,Burns,416,Germany,Female,25,0,97738.97,2,1,1,160523.33,0
6385,15812073,Palmer,529,France,Female,31,7,0.0,2,1,1,175697.87,0
6386,15706810,Zuyeva,606,Germany,Female,32,1,106301.85,2,0,1,59061.25,0
6390,15687607,Chiemenam,605,France,Female,30,9,135422.31,1,0,1,186418.85,0
6394,15789371,Cattaneo,593,Germany,Female,41,4,119703.1,2,1,1,109783.29,0
6397,15602812,Holmes,684,Germany,Female,44,2,133776.86,2,0,1,49865.04,0
6398,15675888,Austin,550,Spain,Female,33,9,72788.03,1,1,1,103608.06,0
6410,15690695,Flynn,683,France,Female,33,9,0.0,2,1,1,38784.42,0
6411,15762351,Chao,689,Spain,Female,63,1,0.0,2,1,1,186526.12,0
6414,15734765,Mahmood,739,France,Female,20,4,133800.98,1,0,1,150245.81,0
6421,15718039,Ferguson,606,Germany,Female,47,0,137138.2,2,0,1,53784.22,0
6433,15699335,Kuo,615,Germany,Female,33,3,137657.25,2,1,1,171657.57,0
6438,15725094,Fang,623,France,Female,37,4,140211.88,1,1,1,93832.33,0
6445,15731412,Trevisano,693,Germany,Female,37,6,95900.04,1,1,1,38196.24,0
6446,15719170,Sagese,679,France,Female,30,1,112543.42,1,1,1,179435.21,0
6448,15614834,Long,619,Spain,Female,31,3,141751.82,1,0,1,61531.86,0
6452,15722583,Benjamin,636,Spain,Female,29,6,157576.47,2,1,1,101102.39,0
6456,15701522,Yermolayeva,711,France,Female,29,9,0.0,2,0,1,3234.8,0
6469,15677184,Cremonesi,767,France,Female,35,6,115576.44,1,0,1,27922.45,0
6481,15693704,Tsou,679,France,Female,24,6,114948.76,2,0,1,135768.25,0
6490,15711352,Endrizzi,841,France,Female,31,3,162701.65,2,1,1,126794.56,0
6504,15587978,Boothby,455,Germany,Female,37,6,170057.62,1,0,1,54398.56,0
6514,15609254,Fernandez,513,Spain,Female,41,9,107135.04,2,1,1,160546.58,0
6516,15810898,Pan,803,France,Female,65,2,151659.52,2,0,1,6930.17,0
6517,15775797,Esposito,607,Spain,Female,32,7,0.0,3,0,1,10674.62,0
6518,15795246,Kaeppel,628,Germany,Female,51,9,155903.82,2,1,1,71159.84,0
6524,15806249,Kerr,671,Spain,Female,31,4,0.0,2,0,1,79270.02,0
6527,15700946,Kolesnikova,574,France,Female,34,7,152992.91,1,1,1,134691.2,0
6531,15808851,Bufkin,511,Germany,Female,75,9,105609.17,1,0,1,105425.18,0
6532,15675231,Nwankwo,518,France,Female,45,8,0.0,2,1,1,36193.07,0
6534,15706269,Willis,489,France,Female,47,8,103894.38,2,1,1,107625.46,0
6536,15776985,Kung,652,France,Female,36,6,112518.71,2,0,1,110421.31,0
6545,15716218,Higgins,709,France,Female,45,3,104118.5,1,0,1,174032.0,0
6548,15608760,Cox,656,France,Female,30,4,74323.2,1,1,1,22929.08,0
6552,15651740,Napolitani,525,Spain,Female,30,5,0.0,2,0,1,149195.44,0
6567,15709523,Yao,525,Germany,Female,30,0,157989.21,2,1,1,100687.67,0
6573,15574237,Hsueh,588,France,Female,21,8,0.0,2,1,1,110114.19,0
6581,15673074,Obidimkpa,527,Germany,Female,30,6,126663.51,1,1,1,162267.91,0
6583,15785975,Mason,525,Spain,Female,60,7,0.0,2,0,1,168034.9,0
6585,15584229,Simon,671,Germany,Female,23,9,123943.18,1,1,1,159553.27,0
6588,15705313,Stange,707,France,Female,33,2,58036.33,1,1,1,83335.78,0
6591,15674868,Wei,696,Spain,Female,30,0,0.0,2,1,1,9002.8,0
6593,15645904,Parsons,685,France,Female,33,6,0.0,2,0,1,186785.01,0
6594,15581332,Pan,655,Germany,Female,30,1,83173.98,2,1,1,184259.6,0
6604,15683213,Bergamaschi,554,France,Female,35,10,74988.59,2,0,1,190155.13,0
6605,15801188,Milliner,774,France,Female,47,6,94722.88,1,0,1,61450.96,0
6610,15766047,Sukhorukova,748,France,Female,41,2,91621.69,1,1,1,71139.31,0
6613,15615938,Fleming,502,France,Female,64,3,139663.37,1,0,1,100995.11,0
6614,15679991,Kennedy,524,France,Female,28,7,0.0,2,0,1,147100.72,0
6618,15700826,Ko,678,Germany,Female,54,1,123699.28,2,0,1,105221.76,0
6619,15756301,Daniels,636,Germany,Female,29,3,97325.15,1,0,1,131924.38,0
6623,15679307,Kazantseva,559,France,Female,43,1,0.0,1,0,1,86634.3,0
6631,15726960,O'Brien,741,France,Female,36,3,0.0,2,1,1,89804.83,0
6636,15678374,Colombo,666,France,Female,59,5,0.0,2,1,1,185123.09,0
6642,15591942,Zito,611,Spain,Female,33,7,0.0,2,1,1,3729.89,0
6643,15724924,Giordano,589,France,Female,37,6,138497.84,1,0,1,18988.58,0
6648,15691627,Tai,713,France,Female,37,8,0.0,1,1,1,16403.41,0
6649,15731751,Osinachi,437,France,Female,26,1,120923.52,1,0,1,78854.57,0
6661,15765258,Bochsa,776,France,Female,29,5,0.0,2,1,1,143301.49,0
6665,15667632,Birdseye,703,France,Female,42,7,0.0,2,0,1,72500.68,0
6668,15741921,Moon,622,Spain,Female,26,8,0.0,2,1,1,124964.82,0
6671,15667932,Bellucci,758,Spain,Female,43,10,0.0,2,1,1,55313.44,0
6672,15795933,Barese,677,France,Female,49,3,0.0,2,1,1,187811.71,0
6673,15660403,Fleming,827,Spain,Female,35,0,0.0,2,0,1,184514.01,0
6679,15632472,Scott,472,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
6681,15588450,Chukwudi,633,France,Female,60,8,69365.25,1,1,1,10288.24,0
6684,15710316,Fang,454,Spain,Female,48,5,144837.79,1,1,1,93151.77,0
6715,15588933,Nwankwo,825,France,Female,36,3,146053.66,1,1,1,138344.7,0
6716,15763111,Niu,808,Spain,Female,67,10,124577.15,1,0,1,169894.4,0
6724,15766810,Onyemauchechi,699,Germany,Female,51,2,92246.14,2,0,1,91346.03,0
6729,15715208,Watkins,804,Germany,Female,33,10,138335.96,1,1,1,80483.76,0
6741,15618816,Yu,670,Germany,Female,40,2,147171.2,1,0,1,69850.04,0
6745,15611287,Chiu,777,France,Female,30,4,0.0,2,0,1,115611.97,0
6750,15653404,Aliyev,684,Spain,Female,24,9,79263.9,1,0,1,196574.48,0
6755,15688085,Warner,627,Spain,Female,28,3,157597.61,1,0,1,34097.22,0
6762,15746183,Pye,573,France,Female,27,4,0.0,2,1,1,157549.6,0
6764,15754053,Chung,718,France,Female,67,7,0.0,3,1,1,82782.08,0
6779,15613463,Hackett,679,Germany,Female,50,6,132598.38,2,1,1,184017.98,0
6782,15714874,Major,850,France,Female,42,3,0.0,2,1,1,176883.42,0
6785,15570912,Ogbonnaya,728,Germany,Female,32,9,127772.1,2,1,1,152643.48,0
6791,15599074,Ma,487,Spain,Female,40,6,136093.74,1,0,1,193408.43,0
6795,15694098,Jackson,575,France,Female,54,9,68332.96,1,1,1,144390.75,0
6797,15713094,Tai,651,France,Female,25,8,0.0,2,1,1,126761.2,0
6801,15743149,Findlay,711,France,Female,35,8,0.0,1,1,1,67508.01,0
6805,15787884,Martin,692,France,Female,30,7,0.0,2,1,1,18826.34,0
6806,15577988,Skinner,614,France,Female,35,1,0.0,2,1,1,3342.62,0
6827,15727361,Chiemela,547,France,Female,51,1,0.0,2,1,1,56908.41,0
6847,15809309,Longo,689,Spain,Female,40,5,154251.67,1,0,1,118319.5,0
6850,15775678,Uspensky,716,France,Female,44,1,0.0,1,1,1,152108.47,0
6854,15593943,Chinagorom,685,France,Female,43,1,132667.17,1,1,1,41876.98,0
6864,15765732,Simmons,564,Spain,Female,24,6,149592.14,1,1,1,153771.8,0
6866,15598536,Onuchukwu,736,Germany,Female,26,0,84587.9,1,0,1,188037.76,0
6868,15575619,Teakle,656,Spain,Female,32,1,104254.27,1,1,1,17034.37,0
6871,15762793,Jones,850,Germany,Female,36,0,136980.23,2,1,1,99019.65,0
6873,15642816,De Salis,850,France,Female,27,7,43658.33,2,1,1,3025.49,0
6874,15693088,Oliver,628,France,Female,37,9,0.0,2,1,1,34689.77,0
6878,15695148,Ibeabuchi,614,Spain,Female,37,9,0.0,2,1,1,62023.1,0
6886,15606849,Blackall,698,France,Female,27,1,94920.71,1,1,1,40339.9,0
6901,15806922,Bergamaschi,674,Spain,Female,41,4,126605.14,1,1,1,166694.93,0
6902,15637522,Shubina,507,France,Female,31,0,106942.08,1,0,1,44001.11,0
6906,15754012,Shepherdson,687,France,Female,35,1,110752.15,2,1,1,47921.22,0
6907,15627514,Short,688,Spain,Female,46,3,0.0,2,0,1,104902.68,0
6909,15610653,Belov,733,Spain,Female,38,5,0.0,2,1,1,1271.51,0
6911,15709199,Burson,511,Spain,Female,40,1,0.0,1,1,1,184118.73,0
6917,15588235,Vasilieva,654,France,Female,24,8,145081.73,1,1,1,130075.07,0
6922,15625713,Lindeman,679,Spain,Female,39,7,91187.9,1,0,1,6075.36,0
6923,15766417,McKinley,678,France,Female,60,2,0.0,2,1,1,43821.56,0
6933,15570970,Han,647,France,Female,42,9,0.0,2,1,1,51362.82,0
6937,15679928,Horsfall,592,France,Female,31,2,84102.11,2,0,1,116385.24,0
6938,15711181,Clapp,589,France,Female,50,4,0.0,2,0,1,182076.97,0
6939,15698324,Azikiwe,725,France,Female,33,4,0.0,1,1,1,67879.8,0
6940,15807433,Zubarev,570,France,Female,43,9,0.0,2,0,1,11417.26,0
6951,15667392,L?,652,Spain,Female,38,6,123081.84,2,1,1,188657.97,0
6953,15598838,Greco,659,France,Female,37,1,151105.68,1,1,1,140934.57,0
6960,15705403,Seleznyova,617,Spain,Female,46,3,106521.49,1,0,1,86587.37,0
6962,15581968,Reid,745,France,Female,33,1,0.0,2,1,1,174431.01,0
6966,15656188,Davis,584,Spain,Female,30,5,0.0,2,1,1,185201.58,0
6969,15721793,Chiu,510,Germany,Female,50,7,123936.54,1,1,1,23768.01,0
6970,15687413,Sunderland,619,Spain,Female,38,6,0.0,2,1,1,117616.29,0
6971,15761286,Fan,696,Germany,Female,66,7,119499.42,2,1,1,174027.3,0
6977,15785488,Palmer,701,Spain,Female,39,9,0.0,2,1,1,110043.88,0
6981,15748360,Cocci,644,Germany,Female,34,10,122196.99,2,1,1,182099.71,0
6983,15685096,Trevisani,753,France,Female,50,4,0.0,2,1,1,861.4,0
6989,15769451,Hayes,764,France,Female,44,1,0.0,2,1,1,11467.38,0
6994,15681342,Hurst,639,France,Female,35,1,103015.12,2,1,1,139094.12,0
6996,15696826,James,633,France,Female,32,1,104001.38,1,0,1,36642.65,0
6997,15614962,Pavlova,623,Spain,Female,50,2,87116.71,1,1,1,104382.11,0
7005,15571121,Kodilinyechukwu,670,France,Female,50,8,138340.06,1,0,1,3159.15,0
7007,15660390,Boyle,544,France,Female,33,6,0.0,2,1,1,124113.04,0
7010,15644446,Norton,672,France,Female,28,6,0.0,1,0,1,8814.69,0
7015,15692408,Brown,463,Spain,Female,35,2,0.0,2,1,1,1950.93,0
7016,15683168,Frederickson,572,France,Female,30,6,0.0,1,0,1,175025.27,0
7027,15588123,Horton,677,France,Female,27,2,0.0,2,0,1,114685.92,0
7036,15686461,Sarratt,558,France,Female,56,7,121235.05,2,1,1,116253.1,0
7041,15655658,Bulgakov,678,France,Female,48,2,0.0,2,1,1,32301.88,0
7046,15648069,Onyemachukwu,850,France,Female,36,6,0.0,2,1,1,190194.95,0
7053,15681755,Dennys,605,France,Female,32,5,0.0,2,1,1,42135.28,0
7056,15621546,Yuriev,620,France,Female,33,9,127638.35,1,1,1,192717.57,0
7058,15684512,Gibson,818,Germany,Female,72,8,135290.42,2,1,1,63729.72,0
7063,15706762,Ignatyev,597,France,Female,41,4,145809.53,2,1,1,52319.26,0
7065,15777994,Woods,718,France,Female,39,3,0.0,2,1,1,145355.11,0
7067,15680643,Lo,729,Spain,Female,42,1,0.0,2,1,1,149535.97,0
7068,15761854,Burn,746,France,Female,24,4,0.0,1,0,1,94105.0,0
7070,15692137,Jen,759,France,Female,46,2,0.0,1,1,1,138380.11,0
7071,15608595,Lo Duca,748,France,Female,39,3,157371.54,1,0,1,97734.3,0
7072,15709459,Oluchi,698,Spain,Female,63,5,0.0,1,1,1,173576.71,0
7076,15768295,Warner,778,France,Female,34,7,109564.1,1,0,1,113046.81,0
7084,15636767,Yang,665,Spain,Female,32,10,0.0,1,1,1,22487.45,0
