RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6472,15800233,Okwuadigbo,850,France,Female,40,5,0.0,2,1,0,35034.15,0
6478,15702464,Ross,549,France,Female,34,4,0.0,2,0,0,139463.57,0
6492,15656717,Elewechi,687,France,Female,30,6,0.0,2,0,0,179206.92,0
6493,15643121,Chu,753,Germany,Female,35,5,82453.96,2,0,0,18254.75,0
6499,15770405,Warlow-Davies,613,France,Female,27,5,125167.74,1,1,0,199104.52,0
6501,15625964,Buckley,582,France,Female,43,5,153313.67,1,0,0,170563.73,0
6503,15590286,Fairley,611,France,Female,40,2,125879.29,1,1,0,93203.43,0
6510,15730590,Ko,738,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
6521,15694143,Conti,686,France,Female,41,10,0.0,1,1,0,133086.45,0
6523,15632185,Yermolayev,663,France,Female,42,1,82228.67,2,1,0,71359.78,0
6530,15728823,Sharwood,836,Spain,Female,37,10,0.0,2,1,0,111324.41,0
6537,15756743,Howells,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
6538,15782364,Bevan,521,Spain,Female,39,3,146408.68,1,0,0,72993.67,0
6553,15636407,Beatham,793,Germany,Female,34,5,127758.09,1,1,0,143357.03,0
6561,15719778,Chiu,577,France,Female,32,1,0.0,2,1,0,9902.39,0
6566,15789936,T'ao,663,France,Female,33,2,0.0,2,1,0,153295.0,0
6575,15661290,Hightower,785,Germany,Female,38,9,107199.75,1,0,0,146398.51,0
6579,15786078,Loginov,850,France,Female,28,9,0.0,2,1,0,185821.41,0
6580,15652401,Lafleur,496,France,Female,36,7,0.0,2,0,0,108098.28,0
6592,15692110,Ch'eng,758,France,Female,33,7,0.0,1,1,0,188156.34,0
6603,15580872,Chinweike,761,Germany,Female,38,1,120530.13,2,1,0,109394.62,0
6606,15645029,Knowles,771,Spain,Female,33,5,0.0,2,1,0,8673.43,0
6608,15598259,Gregory,673,Germany,Female,41,9,98612.1,1,1,0,151349.35,0
6626,15610912,Ferri,657,Spain,Female,41,6,112119.48,1,1,0,17536.82,0
6635,15575399,Somadina,480,France,Female,42,1,152160.21,2,1,0,101778.9,0
6644,15762123,Davide,717,Spain,Female,34,1,0.0,2,1,0,119313.74,0
6647,15662021,Lucciano,685,Spain,Female,42,2,0.0,2,0,0,199992.48,0
6655,15799998,Cunningham,608,France,Female,30,8,85859.76,1,0,0,142730.27,0
6657,15795640,Mai,683,Germany,Female,35,1,132371.3,2,0,0,186123.57,0
6674,15736299,Bell,729,France,Female,36,8,109106.8,1,0,0,121311.12,0
6676,15724663,Christmas,654,Spain,Female,36,5,0.0,2,0,0,157238.05,0
6693,15677087,Green,662,France,Female,39,5,138106.75,1,0,0,19596.73,0
6696,15615473,Sabbatini,646,France,Female,33,2,0.0,2,0,0,198208.0,0
6697,15587299,Board,567,France,Female,48,3,0.0,1,1,0,55362.45,0
6699,15784491,Ho,725,France,Female,31,6,0.0,1,0,0,61326.43,0
6700,15809999,Gordon,709,France,Female,41,3,150300.65,2,1,0,71672.86,0
6712,15727499,Boyle,666,Germany,Female,36,3,129118.5,2,0,0,139435.12,0
6713,15724838,Moretti,599,France,Female,43,4,0.0,1,1,0,170347.1,0
6720,15776629,Christie,650,France,Female,39,4,0.0,2,0,0,186275.7,0
6726,15639552,Mellor,603,Germany,Female,40,8,148897.02,1,0,0,105052.9,0
6733,15718588,Meng,548,France,Female,37,9,0.0,2,0,0,98029.58,0
6743,15783463,Read,678,France,Female,26,1,0.0,2,1,0,45443.68,0
6766,15689955,Arcuri,461,France,Female,40,7,0.0,2,1,0,176547.8,0
6770,15625929,Trevisan,762,France,Female,44,7,159316.64,1,0,0,24780.13,0
6771,15815295,John,662,France,Female,38,2,96479.81,1,1,0,120259.41,0
6777,15800583,Chukwuemeka,621,Spain,Female,43,8,0.0,1,0,0,102806.6,0
6778,15770214,Bryant,754,France,Female,27,7,0.0,2,1,0,144134.64,0
6792,15599591,Martin,600,Germany,Female,39,7,88477.36,2,1,0,58632.37,0
6810,15688868,Birdsall,684,France,Female,26,5,87098.91,1,0,0,106095.82,0
6811,15642996,Tsai,546,Germany,Female,42,9,86351.85,2,1,0,57380.13,0
6812,15771222,Oguejiofor,779,France,Female,42,5,0.0,2,0,0,25951.91,0
6826,15615477,Ignatyeva,529,Spain,Female,44,1,0.0,2,0,0,14161.3,0
6833,15688498,Chu,594,Germany,Female,21,2,87096.82,2,1,0,168186.11,0
6834,15686964,Spence,675,France,Female,34,10,84944.58,1,0,0,146230.63,0
6849,15634628,Brown,579,France,Female,33,1,65667.79,2,0,0,164608.98,0
6852,15779103,Cantamessa,527,Germany,Female,39,9,96748.89,2,1,0,94711.43,0
6860,15811927,Marcelo,733,France,Female,38,3,157658.36,1,0,0,19658.43,0
6877,15680421,Challis,591,France,Female,42,10,0.0,2,0,0,171099.22,0
6889,15727539,Schoenheimer,618,France,Female,31,4,0.0,2,1,0,29176.04,0
6890,15651020,Fiorentino,473,France,Female,25,6,110666.42,2,0,0,46758.42,0
6904,15566891,Kinder,584,Germany,Female,41,3,88594.93,1,1,0,178997.89,0
6918,15640418,Omeokachie,649,Germany,Female,41,4,115897.73,1,1,0,143544.48,0
6928,15781665,Ibekwe,601,France,Female,37,5,0.0,1,0,0,20708.6,0
6932,15808930,Mai,531,France,Female,37,1,0.0,1,1,0,4606.97,0
6946,15747821,K?,554,Germany,Female,31,6,135470.9,1,1,0,107074.81,0
6958,15802274,Waters,686,France,Female,44,7,55053.62,1,1,0,181757.19,0
6963,15683892,Fraser,677,Germany,Female,26,3,102395.79,1,1,0,119368.99,0
6972,15658240,Parry,554,France,Female,44,9,135814.7,2,0,0,115091.38,0
6979,15778604,Nicholson,571,France,Female,47,7,0.0,2,0,0,112366.98,0
6980,15751180,Adams,539,France,Female,40,7,81132.21,1,1,0,167289.82,0
6990,15811877,Shao,700,France,Female,36,4,0.0,2,1,0,130789.15,0
6995,15589210,Adamson,557,France,Female,24,4,0.0,1,0,0,20515.72,0
7003,15687688,Hou,564,Germany,Female,32,10,139875.2,2,1,0,15378.23,0
7008,15663942,Hsiung,639,France,Female,38,5,0.0,2,0,0,93716.38,0
7011,15585892,Zakharov,639,France,Female,35,8,0.0,1,0,0,164453.98,0
7012,15609356,Chimaraoke,697,France,Female,25,1,0.0,2,0,0,87803.32,0
7014,15599440,McGregor,748,France,Female,34,8,0.0,2,1,0,53584.03,0
7025,15714087,McGill,624,Germany,Female,45,5,151855.33,1,1,0,68794.15,0
7047,15737627,Rivero,589,Germany,Female,20,2,121093.29,2,1,0,3529.72,0
7048,15731586,Lai,785,Spain,Female,31,2,121691.54,2,0,0,81778.72,0
7060,15642934,Mason,669,Germany,Female,35,4,108269.2,2,1,0,174969.92,0
7061,15594305,Rizzo,712,France,Female,32,1,0.0,2,1,0,1703.58,0
7062,15789201,Thomson,603,Germany,Female,35,9,145623.36,1,1,0,163181.62,0
7077,15766906,Salier,742,France,Female,25,4,132116.13,2,1,0,129933.5,0
7082,15672894,McCawley,625,France,Female,36,8,129944.39,2,0,0,198914.8,0
7108,15767358,Obioma,711,Germany,Female,45,1,97486.15,2,1,0,50610.62,0
7110,15688210,Sims,670,France,Female,39,8,101928.51,1,0,0,89205.54,0
7112,15572390,Huang,850,Spain,Female,39,6,0.0,2,1,0,103921.43,0
7116,15773421,Genovese,673,France,Female,42,4,0.0,2,1,0,121440.8,0
7121,15603683,Ofodile,796,Spain,Female,23,3,146584.19,2,0,0,125445.8,0
7123,15815443,Lo,527,Spain,Female,46,10,131414.76,1,1,0,54947.51,0
7127,15698271,Graham,523,France,Female,26,4,0.0,2,1,0,185488.81,0
7162,15775235,Ku,690,France,Female,36,6,110480.48,1,0,0,81292.33,0
7167,15699238,Craig,618,Spain,Female,40,8,0.0,2,1,0,80204.38,0
7175,15785339,H?,640,France,Female,50,9,117565.03,2,0,0,82559.77,0
7176,15638983,Jara,684,France,Female,38,5,133189.4,1,0,0,127388.06,0
7178,15697310,O'Callaghan,559,Germany,Female,28,3,152264.81,1,0,0,64242.31,0
7188,15662152,Trevisan,552,France,Female,38,9,134105.01,1,0,0,57850.1,0
7194,15797246,Terry,621,Germany,Female,34,2,91258.52,2,1,0,44857.4,0
7196,15708714,Santiago,675,France,Female,33,6,0.0,2,1,0,34045.61,0
7197,15586183,Wallace,561,France,Female,35,5,0.0,2,1,0,59981.62,0
7200,15705343,May,649,Spain,Female,32,7,0.0,1,1,0,28797.32,0
7207,15770995,Sinclair,753,Germany,Female,47,1,131160.85,1,1,0,197444.69,0
7208,15570990,Begley,520,Spain,Female,30,4,145222.99,2,0,0,145160.96,0
7225,15609823,Chieloka,751,Spain,Female,34,8,127095.14,2,0,0,479.54,0
7227,15614813,Cocci,777,Germany,Female,46,0,107362.8,1,1,0,487.3,0
7238,15753550,Levien,684,France,Female,43,7,0.0,2,1,0,131093.99,0
7241,15591552,Okonkwo,600,France,Female,32,7,98877.95,1,1,0,132973.21,0
7245,15670029,Marcelo,445,France,Female,33,7,0.0,2,1,0,122625.68,0
7266,15692718,Jackson,738,France,Female,38,7,0.0,2,0,0,69227.42,0
7276,15642336,Shaw,669,France,Female,42,9,0.0,2,0,0,135630.32,0
7289,15672637,Voronkov,571,France,Female,30,4,85755.86,1,1,0,145115.95,0
7290,15680895,Sal,627,Spain,Female,35,7,0.0,1,1,0,187718.26,0
7294,15716276,Kennedy,709,France,Female,34,2,111669.68,1,1,0,57029.66,0
7297,15607988,Garland,663,Germany,Female,37,8,155303.71,1,1,0,118716.63,0
7310,15793317,Hale,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
7319,15771856,Cremin,632,Spain,Female,32,1,0.0,2,1,0,19525.65,0
7326,15787229,Samsonova,761,Spain,Female,34,2,0.0,2,1,0,61251.25,0
7330,15648876,Sandover,501,France,Female,34,5,0.0,1,1,0,27380.99,0
7333,15711635,Chu,788,Germany,Female,42,6,138650.49,2,1,0,64746.07,0
7337,15801072,Hurst,654,France,Female,28,7,0.0,2,1,0,151316.37,0
7353,15809800,Korovina,726,France,Female,38,4,0.0,2,0,0,6787.48,0
7355,15757933,Hardy,733,Germany,Female,30,1,102452.71,1,1,0,21556.95,0
7356,15623072,Shaw,529,Spain,Female,35,5,0.0,2,1,0,56518.0,0
7357,15683993,Knight,493,France,Female,37,8,142987.46,2,1,0,158840.99,0
7365,15641733,Mishina,671,France,Female,34,5,164757.56,1,1,0,110748.88,0
7369,15751137,Lei,850,Germany,Female,36,3,169025.83,1,1,0,174235.06,0
7390,15676909,Mishin,667,Spain,Female,34,5,0.0,2,1,0,163830.64,0
7400,15769548,Hyde,668,France,Female,37,7,128645.67,1,1,0,92149.64,0
7402,15677395,Nwabugwu,633,France,Female,39,9,129189.15,2,0,0,170998.83,0
7412,15698749,He,626,Germany,Female,23,6,85897.95,1,1,0,109742.8,0
7418,15736533,Monaldo,730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0
7420,15622507,Hamilton,748,Germany,Female,40,3,103499.09,2,0,0,38153.19,0
7430,15644878,Hill,685,Spain,Female,43,6,117302.62,1,0,0,68701.73,0
7431,15754578,Okeke,606,France,Female,35,0,135984.15,2,1,0,186778.89,0
7439,15676156,Boyle,528,France,Female,32,4,85615.66,2,1,0,156192.43,0
7440,15812918,Scott,432,France,Female,27,6,62339.81,2,0,0,53874.67,0
7441,15604130,Johnstone,622,Spain,Female,47,6,142319.03,1,0,0,100183.05,0
7444,15707042,Dellucci,634,France,Female,24,2,87413.19,1,1,0,63340.65,0
7470,15717065,Balashov,686,France,Female,35,8,105419.73,1,1,0,35356.46,0
7473,15573798,Yermolayev,448,France,Female,36,6,83947.12,2,1,0,81999.53,0
7489,15687765,Chukwujamuike,538,Germany,Female,42,4,80380.24,1,1,0,119216.46,0
7490,15789014,Scott,600,France,Female,26,6,108909.12,1,1,0,82547.01,0
7520,15814116,Castiglione,583,France,Female,42,7,0.0,2,1,0,144039.05,0
7536,15737542,Davey,611,Germany,Female,36,10,103294.56,1,1,0,160548.12,0
7547,15735221,Sousa,697,France,Female,42,10,0.0,2,1,0,61312.15,0
7552,15752578,Yefimova,626,France,Female,37,2,133968.96,2,1,0,148689.65,0
7560,15696120,Wallace,701,Spain,Female,30,2,0.0,2,1,0,115650.63,0
7574,15674750,Alexeyeva,481,Spain,Female,37,8,0.0,2,1,0,44215.86,0
7575,15778345,Stevens,749,France,Female,33,1,74385.98,1,1,0,20164.47,0
7579,15656417,Marsh,582,France,Female,39,1,132077.48,2,1,0,192255.15,0
7583,15770255,Onwughara,797,Germany,Female,33,10,83555.58,1,0,0,69767.14,0
7585,15595010,Huang,694,Spain,Female,39,9,0.0,2,0,0,99924.04,0
7588,15773789,Pavlova,594,Spain,Female,38,7,96858.35,1,1,0,77511.45,0
7596,15569595,Walker,678,France,Female,50,6,0.0,1,1,0,8199.5,0
7603,15791769,Gardener,691,France,Female,29,9,116536.43,1,1,0,51987.99,0
7608,15638751,Ashton,838,Spain,Female,41,5,0.0,2,1,0,81313.51,0
7617,15749964,Jones,610,France,Female,27,4,87262.4,2,1,0,182720.07,0
7619,15752601,McCulloch,578,France,Female,40,7,0.0,2,0,0,102233.73,0
7620,15758477,Tobeolisa,547,France,Female,32,2,0.0,2,1,0,132002.83,0
7621,15629133,Black,579,France,Female,27,9,0.0,2,1,0,126838.7,0
7627,15779586,Olisaemeka,822,Germany,Female,46,3,115074.02,2,1,0,26249.86,0
7636,15702030,Azarov,516,France,Female,29,2,104982.57,1,1,0,157378.5,0
7641,15572361,Chill,790,Germany,Female,34,2,164011.48,1,1,0,199420.41,0
7649,15665374,Dumolo,610,Spain,Female,31,5,0.0,2,0,0,63736.36,0
7674,15788634,Romani,750,Spain,Female,37,2,113817.06,1,0,0,88333.74,0
7690,15777452,Sauve,587,France,Female,46,6,88820.29,1,0,0,70224.34,0
7694,15602043,Buccho,770,Germany,Female,46,5,141788.63,2,0,0,164967.21,0
7698,15637315,Melvin,601,Spain,Female,41,3,0.0,2,1,0,54342.83,0
7701,15715184,Capon,752,Spain,Female,31,4,144637.86,2,1,0,40496.72,0
7704,15806081,Fleming,608,Germany,Female,48,2,127924.25,2,1,0,32202.61,0
7705,15796336,Chang,786,Spain,Female,34,9,0.0,2,1,0,117034.32,0
7726,15631756,Tuan,482,France,Female,35,5,147813.05,2,0,0,109029.72,0
7733,15765846,Chuang,820,Spain,Female,31,2,94222.53,1,1,0,103570.8,0
7745,15806822,Myers,739,France,Female,36,0,0.0,2,0,0,133465.57,0
7752,15588535,Ts'ao,750,Spain,Female,39,6,0.0,2,0,0,19264.33,0
7763,15808780,Tien,850,France,Female,34,2,0.0,2,0,0,51919.04,0
7766,15613427,Barling,683,Germany,Female,49,7,108797.63,2,0,0,140763.18,0
7769,15726695,Hsia,601,Spain,Female,20,9,122446.61,2,1,0,86791.9,0
7792,15570299,Martin,584,Germany,Female,31,6,152622.34,1,1,0,99298.8,0
7804,15691504,Yusupova,619,Germany,Female,52,8,124099.13,1,0,0,23904.52,0
7811,15771059,Welch,756,Germany,Female,34,2,148200.72,1,0,0,194584.48,0
7815,15598338,Mays,647,Germany,Female,33,3,168560.46,2,0,0,90270.16,0
7836,15788189,Matveyeva,665,France,Female,41,8,96147.55,1,1,0,137037.97,0
7851,15679663,Chiazagomekpere,488,France,Female,36,0,0.0,2,1,0,136675.22,0
7857,15598521,Ma,580,Germany,Female,33,7,131647.01,2,0,0,79775.19,0
7871,15569867,Chinweuba,529,France,Female,29,8,0.0,2,1,0,19842.11,0
7876,15775104,Gomes,697,France,Female,38,1,182065.85,1,1,0,49503.5,0
7881,15612418,Virgo,744,France,Female,38,9,0.0,2,0,0,20940.76,0
7886,15632344,Jones,792,France,Female,42,0,99045.93,2,1,0,47160.01,0
7888,15745433,Conti,716,Germany,Female,30,2,205770.78,2,0,0,65464.66,0
7889,15683657,Stephenson,594,France,Female,31,0,79340.95,1,1,0,78255.86,0
7900,15683560,Gallo,642,France,Female,40,7,0.0,2,1,0,183963.34,0
7902,15622182,Daniels,628,Germany,Female,28,3,153538.13,2,1,0,110776.01,0
7941,15628008,Monds,781,Spain,Female,29,6,98759.89,1,0,0,112202.64,0
7947,15790448,Calabresi,473,France,Female,35,6,69617.36,1,1,0,143345.69,0
7948,15785326,Randall,639,Spain,Female,35,5,136526.26,2,1,0,59653.03,0
7952,15644699,Crawford,850,France,Female,40,0,0.0,2,1,0,1099.95,0
7960,15686999,Nicholas,556,France,Female,40,8,0.0,2,1,0,62112.7,0
7965,15695097,Chiedozie,564,Germany,Female,30,0,100954.88,2,0,0,134175.15,0
7979,15709142,Sagese,608,Germany,Female,30,2,91057.37,2,1,0,132973.17,0
7980,15627042,Reilly,555,France,Female,26,7,0.0,2,1,0,93122.41,0
7984,15628272,Singh,774,France,Female,36,9,114997.42,1,1,0,75304.09,0
7992,15787710,Tikhonov,427,Spain,Female,39,9,0.0,2,1,0,28368.37,0
7993,15614137,MacDonald,685,France,Female,40,7,0.0,2,1,0,103898.59,0
7994,15754494,Ah Mouy,585,France,Female,33,4,152805.05,1,1,0,63239.65,0
8006,15632848,Ferrari,634,France,Female,36,1,69518.95,1,1,0,116238.39,0
8009,15587210,McCartney,591,Germany,Female,44,10,113581.98,1,1,0,1985.41,0
8032,15595874,Gorbunova,666,Spain,Female,36,6,0.0,2,1,0,176692.87,0
8039,15756824,Giordano,613,Germany,Female,50,5,101242.98,2,1,0,12493.61,0
8047,15693877,Stewart,811,France,Female,47,3,123365.34,2,0,0,171995.34,0
8053,15770121,Bancroft,623,France,Female,34,9,0.0,1,1,0,24255.21,0
8058,15620836,Lo Duca,816,Germany,Female,34,2,108410.87,2,1,0,102908.91,0
8059,15698184,Marshall,484,France,Female,50,2,90408.16,2,0,0,48170.57,0
8068,15696834,Cone,530,France,Female,29,5,0.0,2,0,0,121451.21,0
8105,15805413,Chiang,769,France,Female,31,6,117852.26,2,1,0,147668.64,0
8110,15640133,Pai,661,France,Female,34,0,0.0,2,1,0,185555.63,0
8111,15751524,Chigozie,677,Germany,Female,36,10,68806.84,1,1,0,33075.24,0
8112,15670552,Peavy,560,France,Female,31,3,115141.18,1,1,0,39806.75,0
8126,15666982,Spears,629,Germany,Female,38,9,123948.85,1,1,0,76053.07,0
8133,15607485,Wakelin,692,Spain,Female,29,4,0.0,2,0,0,138880.24,0
8136,15716605,Chukwufumnanya,710,Germany,Female,24,7,103099.17,2,1,0,173276.62,0
8146,15708904,Yermakova,850,France,Female,37,9,0.0,1,0,0,100101.06,0
8150,15585106,Calabresi,492,Germany,Female,38,8,57068.43,2,1,0,188974.81,0
8158,15798834,Yefremov,719,Spain,Female,32,7,0.0,1,0,0,76264.27,0
8159,15744127,Kosovich,641,France,Female,37,2,0.0,2,1,0,3939.87,0
8161,15576990,Taplin,790,Germany,Female,25,5,152885.77,1,1,0,58214.79,0
8176,15606601,Rishel,561,France,Female,22,6,186788.96,2,1,0,73286.8,0
8178,15610711,Eluemuno,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
8188,15771674,Ma,603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0
8189,15623314,Tucker,506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0
8203,15747647,Iadanza,589,Spain,Female,27,4,0.0,2,1,0,144181.48,0
8205,15570141,P'eng,724,France,Female,34,3,132352.69,1,1,0,80320.3,0
8206,15800793,St Clair,477,Germany,Female,39,4,182491.57,1,1,0,185830.72,0
8209,15636551,Nixon,711,France,Female,29,3,130181.47,2,1,0,31811.44,0
8215,15788920,Ch'ang,836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0
8227,15608845,Tao,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0
8228,15702434,Hsieh,850,France,Female,30,3,0.0,2,1,0,116692.8,0
8229,15632609,Burdekin,554,France,Female,39,10,160132.75,1,1,0,32824.15,0
8230,15603550,Longo,588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0
8251,15688865,Wade,850,France,Female,35,9,0.0,2,0,0,25329.48,0
8252,15751032,Enemuo,629,Germany,Female,37,1,35549.81,2,0,0,49676.33,0
8256,15708139,Brown,575,France,Female,40,1,139532.34,1,1,0,181294.39,0
8263,15772503,Burns,737,France,Female,33,4,0.0,2,1,0,115115.32,0
8267,15706764,Spencer,560,France,Female,35,1,0.0,2,1,0,3701.63,0
8275,15669805,Warren,748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0
8276,15737489,Ramsden,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
8278,15765283,Wenz,624,Germany,Female,40,3,149961.99,2,1,0,104610.86,0
8280,15813283,Mai,605,France,Female,34,2,0.0,1,0,0,35982.42,0
8283,15696552,Newman,747,France,Female,21,4,81025.6,2,1,0,167682.57,0
8285,15701741,Williams,711,France,Female,39,3,152462.79,1,1,0,90305.97,0
8289,15790744,Nash,850,France,Female,34,9,92899.27,2,1,0,97465.89,0
8293,15757015,Davies,783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0
8295,15569430,Burrows,704,Spain,Female,36,2,175509.8,2,1,0,152039.67,0
8297,15704466,Udokamma,692,France,Female,34,7,0.0,2,1,0,195074.62,0
8298,15664681,Aitken,584,France,Female,35,2,114321.28,2,0,0,15959.01,0
8303,15762172,Kerr,850,France,Female,39,2,0.0,2,1,0,179451.42,0
8310,15599976,Bellasis,749,France,Female,27,9,0.0,2,1,0,132734.87,0
8318,15670163,Verjus,666,France,Female,27,4,0.0,2,0,0,88751.45,0
8319,15765402,H?,520,France,Female,39,6,145644.05,1,0,0,104118.93,0
8320,15624343,Napolitani,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0
8324,15723658,Voronina,712,Spain,Female,30,6,0.0,2,1,0,152417.97,0
8331,15707974,Anayochukwu,815,Spain,Female,38,2,48387.0,1,1,0,184796.84,0
8341,15695197,Tochukwu,553,Germany,Female,25,7,128524.19,2,1,0,20682.46,0
8342,15749807,Graham,516,Spain,Female,31,3,0.0,2,1,0,124202.26,0
8343,15773876,Tung,655,France,Female,34,3,0.0,2,1,0,159638.77,0
8355,15669994,Greece,556,Germany,Female,31,1,128663.81,2,1,0,125083.29,0
8357,15792004,Heath,731,Spain,Female,26,3,0.0,2,1,0,37697.29,0
8362,15705676,Wardle,690,France,Female,35,9,107944.33,2,0,0,48478.47,0
8384,15593501,Graham,493,France,Female,36,5,148667.81,2,1,0,56092.51,0
8396,15586069,Abernathy,560,France,Female,30,0,108883.29,1,1,0,27914.95,0
8411,15609913,Clark,743,France,Female,46,9,0.0,1,1,0,113436.08,0
8418,15689288,Folliero,630,France,Female,26,5,0.0,2,1,0,182612.38,0
8419,15731026,Han,683,Germany,Female,39,2,100062.16,2,1,0,109201.43,0
8442,15677136,Okwukwe,624,France,Female,23,5,0.0,2,0,0,132418.59,0
8443,15677828,Chalmers,598,France,Female,34,4,0.0,2,0,0,60894.26,0
8446,15678333,Parry-Okeden,683,France,Female,26,7,0.0,2,1,0,86619.77,0
8447,15630511,Picot,691,France,Female,33,6,0.0,2,1,0,164074.89,0
8462,15758769,Coffey,625,France,Female,44,7,0.0,1,1,0,4791.8,0
8469,15672983,Fernando,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0
8482,15747558,Bryant,729,Spain,Female,38,10,0.0,2,1,0,189727.12,0
8483,15756655,Madukaife,632,France,Female,34,2,0.0,2,0,0,165385.55,0
8510,15750728,Kaur,586,Spain,Female,42,2,0.0,1,1,0,102889.34,0
8517,15783875,Li Fonti,500,France,Female,34,4,0.0,2,1,0,12833.96,0
8531,15703354,Aksenov,808,France,Female,33,2,103516.87,1,1,0,113907.8,0
8537,15676576,Stephenson,646,France,Female,43,8,143061.88,1,1,0,61937.6,0
8539,15648030,Crump,731,Spain,Female,33,5,137388.01,2,1,0,165000.68,0
8554,15791321,Nwora,682,Spain,Female,58,4,0.0,1,1,0,176036.01,0
8559,15774507,Furneaux,574,France,Female,39,5,119013.86,1,1,0,103421.91,0
8572,15795290,Nikitina,767,France,Female,42,2,133616.39,1,1,0,28615.8,0
8573,15611223,Ko,752,Germany,Female,38,10,101648.5,2,1,0,172001.44,0
8577,15722599,Nelson,751,France,Female,37,9,183613.66,2,0,0,49734.94,0
8581,15801915,Rendall,529,France,Female,31,6,152310.55,1,1,0,13054.25,0
8582,15580213,McIntyre,585,France,Female,43,2,0.0,2,1,0,89402.54,0
8587,15694039,Jen,650,Germany,Female,46,9,149003.76,2,1,0,176902.83,0
8589,15742809,Mironova,712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0
8593,15638774,Chong,719,Spain,Female,40,9,0.0,2,1,0,182224.14,0
8597,15780966,Pritchard,709,France,Female,32,2,0.0,2,0,0,109681.29,0
8605,15646942,Meng,786,Spain,Female,39,7,0.0,2,0,0,100929.59,0
8609,15649060,Chien,727,Germany,Female,31,3,82729.47,2,1,0,60212.51,0
8612,15617029,Young,596,Spain,Female,30,1,0.0,2,1,0,8125.39,0
8614,15577018,Tsao,684,Germany,Female,26,2,114035.39,1,0,0,96885.19,0
8624,15666197,Boni,430,Germany,Female,38,8,153058.64,1,1,0,99377.27,0
8628,15777830,Hutchinson,639,France,Female,42,4,0.0,2,0,0,167682.37,0
8631,15786042,Willmore,706,Germany,Female,44,2,185932.18,2,1,0,65413.41,0
8634,15801414,Bitter,767,France,Female,35,2,0.0,2,0,0,144251.38,0
8641,15611365,Fanucci,730,France,Female,32,9,127661.69,1,0,0,60905.51,0
8643,15810203,Manning,499,Germany,Female,44,6,77627.33,2,1,0,108222.68,0
8645,15605673,Liang,716,Spain,Female,29,8,0.0,2,0,0,78616.92,0
8646,15669282,Uchechukwu,636,France,Female,20,10,124266.86,1,0,0,100566.81,0
8653,15787204,Howe,774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
8659,15700540,Barrera,557,Germany,Female,38,2,129893.56,1,0,0,102076.03,0
8666,15727291,McKay,821,France,Female,40,1,0.0,2,1,0,194273.12,0
8678,15757829,Timperley,609,Germany,Female,40,10,137389.77,2,1,0,170122.22,0
8679,15633227,Kenechukwu,518,France,Female,28,9,85146.36,1,0,0,2803.89,0
8688,15724764,Lawley,667,Germany,Female,42,10,64404.26,2,0,0,26022.37,0
8695,15742116,Torres,671,Germany,Female,48,9,116711.06,2,0,0,76373.38,0
8698,15644551,Wimble,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
8704,15595350,Fermin,661,France,Female,31,3,136067.82,2,1,0,65567.91,0
8705,15777586,Moss,784,Spain,Female,42,2,109052.04,2,1,0,6409.55,0
8709,15776939,Zox,778,Germany,Female,48,3,102290.56,2,1,0,182691.31,0
8712,15673995,Tu,516,Spain,Female,65,9,102541.1,1,1,0,181490.42,0
8715,15737408,L?,703,France,Female,41,6,109941.51,1,1,0,116267.28,0
8721,15645059,Crace,711,France,Female,28,8,0.0,2,0,0,105159.89,0
8725,15593683,Solomina,668,Spain,Female,30,8,0.0,2,1,0,138465.7,0
8746,15793424,Tan,663,Spain,Female,28,8,61274.7,2,1,0,136054.45,0
8752,15635531,Boag,575,Spain,Female,30,8,0.0,2,1,0,185341.63,0
8767,15638159,Trentino,649,Spain,Female,36,6,86607.39,1,0,0,19825.09,0
8775,15602934,Dunn,452,France,Female,33,6,131698.57,2,1,0,151623.91,0
8779,15761606,Law,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
8787,15770968,Leason,741,Germany,Female,19,8,108711.57,2,1,0,24857.25,0
8789,15603247,Bruner,743,Germany,Female,35,1,146781.24,1,1,0,189307.7,0
8803,15714642,Hawkins,792,Spain,Female,40,7,0.0,1,1,0,141652.2,0
