RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7572,15768342,Bolton,718,France,Male,52,8,79475.3,3,1,1,32421.32,1
7573,15567919,Lazarev,586,Germany,Male,37,8,167735.69,2,0,1,104665.79,0
7576,15687634,Glover,561,Germany,Male,49,5,94754.0,1,1,1,26691.31,0
7577,15666096,Ibekwe,676,Spain,Male,27,4,0.0,1,0,1,107955.67,0
7578,15581700,Paterson,615,Germany,Male,43,3,86920.86,1,1,1,150048.37,0
7580,15649101,Reeves,601,France,Male,40,10,127847.86,1,0,0,173245.68,0
7581,15781975,Rees,708,France,Male,34,3,0.0,1,0,1,121457.88,1
7582,15700511,Hanson,708,Germany,Male,42,9,176702.36,2,1,1,104804.74,0
7584,15643574,Odinakachukwu,682,France,Male,26,8,0.0,2,1,0,178373.43,0
7587,15748532,Dale,828,Spain,Male,42,10,0.0,1,1,1,186071.14,0
7589,15600027,Meng,579,Spain,Male,33,1,0.0,2,1,1,54816.57,0
7593,15583552,Donaldson,674,Germany,Male,44,3,88902.21,1,1,0,73731.32,0
7594,15588019,Li Fonti,418,France,Male,28,7,98738.92,1,1,0,122190.22,0
7595,15713250,Izmailova,502,France,Male,33,8,0.0,2,1,1,123509.01,0
7597,15794868,Nnonso,599,Germany,Male,40,10,137456.28,2,1,1,14113.11,0
7598,15576680,Stevenson,736,France,Male,29,4,0.0,2,0,0,51705.01,0
7601,15762392,Ilyina,683,Spain,Male,30,1,113257.2,1,1,1,65035.02,0
7602,15693382,Muir,828,France,Male,31,9,0.0,1,0,1,164257.37,0
7606,15710138,Sun,718,Spain,Male,39,6,0.0,2,0,1,63889.1,0
7610,15796787,Vassiliev,681,France,Male,46,0,105969.42,1,1,0,5771.56,0
7611,15615670,Kazakova,762,France,Male,36,5,119547.46,1,1,1,42693.65,0
7612,15705506,Perry,751,Spain,Male,38,7,0.0,2,0,0,90839.61,0
7613,15599535,Howell,678,Spain,Male,28,5,138668.18,1,1,1,54144.01,0
7615,15725002,Smith,749,France,Male,37,7,0.0,2,1,0,20306.79,0
7616,15611682,Rossi,590,Spain,Male,37,6,169902.92,1,1,1,128256.18,0
7618,15678779,Quezada,502,France,Male,33,7,0.0,2,0,1,4082.52,0
7622,15604963,Fraser,661,France,Male,39,5,0.0,2,0,0,181461.46,0
7623,15796413,Green,794,France,Male,46,6,0.0,2,1,0,195325.74,0
7624,15812470,Allan,719,France,Male,61,5,0.0,2,0,1,29132.43,0
7626,15689692,Walker,598,Germany,Male,19,3,150348.37,1,1,1,173784.04,0
7629,15624423,Liu,850,France,Male,28,8,99986.98,1,1,0,196582.55,0
7631,15748986,Bischof,705,Germany,Male,42,8,166685.92,2,1,1,55313.51,0
7632,15793896,John,677,Spain,Male,40,7,95312.8,1,1,1,62944.75,0
7633,15620570,Sinnett,736,France,Male,43,4,202443.47,1,1,0,72375.03,0
7635,15707681,Pokrovsky,501,Germany,Male,38,9,88977.39,2,0,1,133403.07,0
7638,15604196,Simpson,766,France,Male,32,6,185714.28,1,1,1,102502.5,0
7640,15665590,Moore,541,France,Male,46,6,0.0,2,1,1,83456.67,0
7642,15667460,Moore,797,France,Male,31,9,0.0,2,1,1,24748.89,0
7643,15654760,Su,811,France,Male,40,1,101514.89,1,1,1,121765.0,0
7645,15613673,Lung,675,France,Male,28,9,0.0,1,1,0,134110.93,0
7646,15698522,Thomas,660,Germany,Male,39,9,134599.33,2,1,0,183095.87,0
7647,15741633,Fuller,566,Spain,Male,32,10,147511.26,1,1,1,159891.03,0
7648,15674583,Trevisani,768,France,Male,25,0,78396.08,1,1,1,8316.19,0
7651,15810716,Kerr,750,Germany,Male,42,8,151836.36,2,1,0,68695.38,0
7652,15776921,Geoghegan,431,Germany,Male,45,5,83624.55,2,0,0,36899.62,0
7653,15569394,Bailey,704,France,Male,24,2,148197.15,2,1,0,182775.08,0
7656,15594651,Milani,748,France,Male,38,4,115221.36,1,0,1,70956.75,0
7657,15575146,Jamieson,492,Germany,Male,51,8,117808.74,2,1,1,67311.12,0
7658,15608916,Ndubueze,573,France,Male,40,7,147754.68,1,1,1,110454.46,0
7660,15598586,Wetherspoon,680,France,Male,31,10,113292.17,1,1,1,122639.73,0
7661,15665014,Middleton,458,Spain,Male,36,5,0.0,2,1,0,79723.78,0
7662,15701738,Arcuri,612,Germany,Male,44,2,115163.38,1,1,1,97677.52,1
7663,15650591,Calabrese,809,Germany,Male,50,10,118098.62,1,1,1,100720.02,1
7664,15652667,Hampton,590,France,Male,39,9,0.0,2,1,1,104730.52,0
7665,15679622,Clayton,602,France,Male,35,8,0.0,1,1,1,22499.29,0
7666,15730150,Otutodilichukwu,540,Spain,Male,37,0,120825.7,1,1,0,28257.89,0
7667,15813192,Chukwuemeka,494,France,Male,25,6,0.0,2,0,1,109988.09,0
7668,15606554,Douglas,797,France,Male,29,1,0.0,1,0,1,149991.32,0
7669,15611794,Galloway,526,Germany,Male,61,6,133845.28,2,1,1,45180.8,0
7670,15672357,Sochima,631,Spain,Male,38,7,0.0,2,1,0,181605.85,0
7672,15615296,Rice,405,France,Male,39,10,0.0,1,1,0,160810.85,1
7673,15699294,Pope,555,France,Male,30,1,0.0,2,0,0,88146.86,0
7675,15660871,Ch'ang,665,France,Male,28,8,137300.23,1,1,0,90174.83,0
7676,15618258,Chizuoke,640,Spain,Male,37,5,158024.38,1,1,0,81298.09,0
7678,15711977,Finch,695,France,Male,36,4,161533.0,1,1,0,100940.91,0
7679,15690169,Meng,645,France,Male,31,7,161171.7,2,1,0,12599.94,1
7680,15790689,Hibbins,647,Spain,Male,32,9,80958.36,1,1,1,128590.73,0
7681,15665181,Chung,808,Spain,Male,25,7,0.0,2,0,1,23180.37,0
7682,15633608,Black,641,France,Male,33,2,146193.6,2,1,1,55796.83,1
7683,15805261,Balashov,700,Spain,Male,29,8,0.0,2,0,1,152097.02,0
7684,15740356,Palmer,660,Germany,Male,26,4,115021.76,1,0,1,162443.05,0
7685,15808223,Lea,615,Spain,Male,41,1,126773.43,1,1,1,55551.26,0
7687,15675450,Burt,718,France,Male,48,9,0.0,2,1,1,72105.63,0
7688,15776494,Siciliano,754,France,Male,61,5,146622.35,1,1,1,41815.22,1
7689,15592412,Sun,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1
7691,15692258,Thompson,569,Spain,Male,31,1,115406.97,1,0,0,145528.22,0
7693,15807889,Wood,634,Germany,Male,74,5,108891.7,1,1,0,10078.02,0
7699,15691513,Dawkins,592,France,Male,60,9,0.0,4,1,1,13614.01,1
7703,15719931,Johnstone,850,France,Male,31,8,0.0,2,1,0,178667.7,0
7707,15742369,Rita,667,Spain,Male,31,5,0.0,2,1,1,20346.69,0
7708,15655859,Munro,848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
7712,15763029,Ch'iu,612,Germany,Male,46,9,161450.03,1,1,1,96961.0,1
7713,15765048,Watt,545,France,Male,30,3,0.0,2,1,0,170307.43,0
7714,15786215,Udinese,793,France,Male,56,8,119496.25,2,1,0,29880.99,0
7716,15582129,Hsia,517,France,Male,62,1,43772.66,3,1,0,187756.24,1
7717,15687540,Obiuto,684,France,Male,32,9,100249.41,2,0,1,67599.69,0
7718,15787196,T'ien,692,Spain,Male,46,2,0.0,2,1,1,105983.09,0
7720,15775433,Tang,666,Germany,Male,71,1,53013.29,2,1,1,112222.64,0
7721,15700693,Tu,693,France,Male,68,2,0.0,2,1,1,59864.96,0
7722,15677955,Tsui,757,Germany,Male,33,1,122088.67,1,1,0,42581.09,0
7723,15570086,Lynch,684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0
7724,15794875,Hung,691,Spain,Male,35,6,0.0,2,0,1,178038.17,0
7725,15673591,Oluchukwu,842,France,Male,44,3,141252.18,4,0,1,128521.16,1
7727,15757617,Lewis,735,France,Male,55,6,134140.68,1,1,0,2267.88,0
7731,15593622,Service,635,France,Male,43,10,122198.21,2,0,1,179144.54,0
7732,15629273,Lin,638,Germany,Male,42,8,145177.84,1,1,0,193471.74,1
7735,15722473,Faulkner,713,France,Male,41,3,0.0,2,1,0,55772.04,0
7736,15774936,Liang,543,Germany,Male,41,6,143350.41,1,1,1,192070.16,1
7739,15768746,McLean,561,France,Male,33,6,0.0,2,0,0,173680.39,0
7740,15689952,Zuyeva,724,Spain,Male,41,5,0.0,1,0,1,115753.94,0
7742,15634501,Wei,441,France,Male,60,1,140614.15,1,0,1,174381.23,0
7743,15571940,Afamefula,579,Spain,Male,22,3,118680.57,1,1,1,49829.8,0
7744,15741643,Chiang,777,Germany,Male,35,7,122917.69,1,1,1,76169.68,0
7746,15701166,Chinedum,660,France,Male,40,5,131754.11,2,1,1,38761.61,0
7751,15805162,Sutherland,550,France,Male,25,0,0.0,2,1,1,184221.11,0
7754,15777616,Pisani,605,Germany,Male,28,10,113690.83,1,1,0,33114.24,0
7756,15680843,Sherrod,675,France,Male,34,8,0.0,2,1,1,184842.21,0
7758,15641585,Newton,850,France,Male,40,6,97339.99,1,0,1,88815.25,0
7759,15684358,Kang,711,France,Male,41,3,0.0,2,1,1,193747.57,0
7761,15641860,Bradley,764,Germany,Male,34,6,108760.27,2,1,0,166324.79,1
7762,15814237,Watkins,627,Germany,Male,30,3,128770.88,2,1,1,40199.01,0
7767,15647259,Barnett,643,Spain,Male,35,2,0.0,2,0,0,67979.35,0
7771,15809509,Venables,699,France,Male,29,3,125689.29,1,1,1,151623.71,0
7772,15715512,Hsia,850,Germany,Male,29,1,154640.41,1,1,1,164039.51,0
7774,15679818,Yuan,636,Germany,Male,67,7,136709.35,1,0,1,66753.1,1
7775,15609928,Johnston,850,Germany,Male,43,5,129305.09,2,0,1,19244.58,0
7776,15731246,Hobler,628,Spain,Male,40,10,0.0,2,1,0,103832.58,0
7780,15699225,Pirozzi,757,France,Male,46,0,0.0,2,1,0,37460.05,0
7782,15759184,Russell,705,France,Male,34,7,117715.84,1,1,0,2498.67,0
7783,15595991,Hsiung,585,France,Male,54,8,87105.32,1,1,1,55346.14,0
7786,15750547,Bair,738,France,Male,26,9,0.0,2,1,1,48644.94,0
7789,15674671,Conway,551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0
7790,15621466,Waters,606,Germany,Male,38,3,99897.53,1,0,0,37054.65,0
7791,15607176,Kang,674,France,Male,22,3,0.0,1,1,1,173940.59,0
7793,15613197,Ugochukwutubelum,590,France,Male,40,8,0.0,2,1,0,62933.03,0
7794,15798885,Burns,585,France,Male,56,4,138227.19,2,1,1,55287.84,0
7796,15604497,Beale,458,Germany,Male,44,7,84386.57,1,1,0,178642.73,0
7798,15774164,Coles,502,Germany,Male,33,5,174673.65,2,1,0,33300.56,0
7799,15774127,Potter,518,France,Male,46,3,0.0,2,1,0,76515.79,0
7800,15619016,McMinn,660,Germany,Male,46,5,109019.65,2,1,1,33680.56,0
7802,15798844,Chijindum,678,France,Male,54,7,128914.97,1,0,0,191746.23,1
7803,15717962,Ch'iu,773,Spain,Male,63,9,111179.83,1,1,1,93091.02,0
7805,15693893,Davis,684,Germany,Male,59,9,122471.09,1,0,1,15807.07,0
7806,15672499,Iadanza,635,France,Male,34,3,134692.4,2,1,1,83773.02,0
7808,15568904,Kruglova,608,Germany,Male,34,3,106288.54,1,1,1,36639.25,0
7810,15780989,Hajek,579,Spain,Male,43,2,145843.82,1,1,1,198402.37,1
7812,15687852,Vinogradoff,611,France,Male,30,2,104145.65,1,0,0,159629.64,0
7813,15695280,Hung,532,Germany,Male,24,8,142755.25,1,0,0,34231.48,0
7816,15735784,Gardner,583,France,Male,38,8,0.0,1,1,0,47848.56,0
7817,15629128,Mamelu,774,Germany,Male,42,2,132193.94,2,1,1,162865.52,0
7818,15642870,Ross,677,France,Male,58,9,0.0,1,0,1,168650.4,0
7819,15637977,Barese,542,Germany,Male,25,8,139330.1,1,0,0,54372.37,0
7820,15600792,Swayne,613,Spain,Male,29,0,0.0,2,0,1,133897.32,0
7821,15576131,Phillips,666,France,Male,40,5,0.0,2,1,0,147878.05,0
7823,15761018,Tan,581,Germany,Male,50,2,143829.2,2,1,0,181224.24,1
7824,15616029,Adams,705,France,Male,32,7,0.0,2,1,0,7921.57,0
7828,15735968,Hsing,605,France,Male,41,10,0.0,2,0,1,97213.09,0
7832,15635143,Fennescey,749,France,Male,42,2,56726.83,2,0,1,185543.35,0
7833,15664849,Colon,573,Spain,Male,46,3,65269.23,1,0,1,189988.65,1
7834,15762455,Yeh,624,Spain,Male,33,6,66220.17,1,0,1,170819.01,0
7835,15797165,Bergamaschi,703,France,Male,56,9,0.0,1,0,0,85547.33,1
7837,15780492,Ignatyeva,648,France,Male,42,4,0.0,2,1,0,19283.14,0
7838,15678497,Lederer,850,Spain,Male,48,2,0.0,1,1,0,169425.3,1
7843,15702416,Cecil,734,France,Male,43,7,107805.67,1,0,0,182505.68,0
7846,15622774,Kao,648,France,Male,34,0,0.0,1,1,1,167931.81,0
7850,15627395,Manners,643,Germany,Male,41,7,154902.66,1,1,1,49667.28,0
7852,15651581,Lavrentyev,758,Germany,Male,68,6,112595.85,1,1,0,35865.44,1
7853,15596379,Wallace,743,Germany,Male,39,3,119695.75,1,0,1,26136.13,0
7855,15801256,Bazhenov,746,Spain,Male,49,7,0.0,2,0,1,10096.25,0
7858,15621457,Chu,850,France,Male,27,6,96654.72,2,0,0,152740.16,0
7859,15764726,Kerr,563,France,Male,22,3,137583.04,1,0,1,5791.85,0
7861,15716501,Moon,659,France,Male,32,9,95377.13,1,0,1,187551.24,0
7862,15589948,Disher,607,Spain,Male,28,1,135936.1,2,1,1,110560.14,0
7863,15811343,Cattaneo,644,Germany,Male,35,5,161591.11,3,1,1,63795.62,0
7864,15659677,Beluchi,746,France,Male,47,8,142382.03,1,1,1,62086.62,0
7865,15594436,Mazzi,588,Spain,Male,33,2,0.0,2,1,1,12483.56,0
7866,15748995,Ifeajuna,691,Spain,Male,30,9,0.0,2,0,1,10963.04,0
7874,15750441,Lavarack,782,France,Male,36,5,81210.72,2,0,1,108003.38,0
7875,15732791,Davide,641,Germany,Male,32,5,122947.92,1,1,1,99154.86,0
7877,15757607,Matveyeva,623,France,Male,45,0,0.0,1,1,0,196533.72,1
7880,15665385,Gibney,657,France,Male,44,6,76495.04,1,1,0,79071.89,0
7882,15727138,Kulikova,774,Spain,Male,46,9,0.0,2,1,1,34774.26,0
7885,15616530,Foran,638,France,Male,36,6,188455.19,1,0,0,47031.4,1
7890,15718572,Willis,600,Germany,Male,57,9,138456.03,2,1,1,103548.25,0
7891,15665783,Ts'ui,565,France,Male,49,7,0.0,2,1,1,89609.26,0
7892,15652782,Chibuzo,678,Germany,Male,48,2,101099.9,2,0,1,193476.04,0
7894,15647807,Wyckoff,642,France,Male,40,8,109219.83,1,1,0,52827.51,0
7895,15718281,Muir,706,Germany,Male,67,1,123276.69,2,1,1,86507.88,1
7896,15660571,Halpern,668,Spain,Male,43,10,113034.31,1,1,1,100423.88,0
7897,15727857,Flynn,635,Spain,Male,41,1,0.0,2,1,0,175611.5,0
7898,15639252,Shao,603,Spain,Male,30,6,129548.5,2,1,1,19282.85,0
7904,15618437,Singleton,567,Spain,Male,34,10,0.0,2,0,1,161571.79,0
7905,15783338,Williams,449,Spain,Male,32,0,155619.36,1,1,1,166692.03,0
7906,15764491,Greece,701,Spain,Male,35,10,159693.9,2,1,1,71173.64,0
7907,15712960,Olisanugo,613,Spain,Male,37,3,171653.17,1,0,1,5353.12,0
7909,15579287,Rossi,581,France,Male,35,4,0.0,2,0,1,86383.82,0
7910,15570931,Grant,620,France,Male,61,5,0.0,1,0,0,31641.52,1
7911,15615177,Ebelegbulam,561,Spain,Male,28,6,123692.0,1,1,1,70548.96,0
7912,15809906,Mitchell,558,Germany,Male,26,1,148853.29,2,1,1,24411.02,0
7913,15652169,Buckley,642,France,Male,35,2,133161.95,1,0,1,122254.86,0
7914,15649450,Repina,805,Germany,Male,24,6,143221.35,2,1,0,186035.72,0
7915,15777179,Ellis,687,France,Male,35,9,0.0,2,0,1,73133.82,0
7916,15803538,Douglas,695,Spain,Male,56,1,0.0,3,1,0,187734.49,1
7917,15610936,Becher,562,France,Male,33,6,0.0,2,1,0,111590.35,0
7918,15590094,Nwachukwu,613,Germany,Male,38,9,126265.88,2,0,0,15859.95,0
7919,15572706,Smith,589,France,Male,37,5,0.0,1,1,0,61324.87,0
7920,15634564,Aksyonov,593,Spain,Male,31,8,112713.34,1,1,1,176868.89,0
7921,15684296,Artyomova,714,France,Male,34,5,141173.03,1,0,1,98896.06,0
7923,15642099,Tsui,679,Spain,Male,39,6,0.0,2,1,0,12266.06,0
7924,15773273,Runyon,730,Spain,Male,38,5,118866.36,1,1,1,163317.5,0
7925,15613337,Gallo,833,France,Male,47,2,0.0,2,1,1,182247.77,0
7928,15713426,Hancock,637,Germany,Male,30,1,122185.53,1,1,0,102566.46,1
7929,15640789,Butler,711,France,Male,38,4,123345.85,1,1,0,141827.83,0
7930,15598892,Bradshaw,828,France,Male,30,4,73070.18,2,0,0,161671.15,0
7931,15606436,Bergamaschi,500,Spain,Male,38,7,0.0,2,0,0,192013.23,0
7932,15751227,Ebelegbulam,807,France,Male,47,1,95120.59,1,0,0,127875.1,0
7933,15812365,Greco,850,France,Male,40,8,102800.65,1,1,0,60811.56,0
7935,15803886,Barber,629,Spain,Male,31,6,132876.55,1,1,1,130862.11,0
7936,15587311,Dobbs,582,Spain,Male,33,6,0.0,2,0,1,72970.93,0
7937,15617401,Thomson,468,France,Male,22,2,0.0,2,1,0,28123.99,0
7938,15775886,Su,670,France,Male,36,3,0.0,1,1,0,140754.19,1
7939,15807305,Watkins,805,France,Male,39,2,0.0,1,0,0,166650.32,0
7940,15761717,Ch'ien,720,France,Male,26,10,51962.91,2,1,0,45507.24,0
7942,15583755,McClemans,592,Germany,Male,33,2,156570.86,1,1,1,37140.2,0
7944,15774250,Gallo,532,France,Male,42,1,159024.71,1,1,0,100982.93,1
7949,15592854,Garcia,705,France,Male,25,3,113736.27,1,0,1,196864.61,0
7950,15617486,Sullivan,530,France,Male,52,1,106723.28,1,0,0,109960.4,1
7954,15608209,Currey,622,Germany,Male,33,3,96926.12,2,1,0,48553.77,0
7955,15626898,Teng,743,France,Male,30,7,77599.23,1,0,0,144407.1,0
7956,15644297,Austin,732,Germany,Male,38,5,178787.54,1,1,1,195760.53,0
7957,15731569,Hudson,850,France,Male,81,5,0.0,2,1,1,44827.47,0
7959,15802483,Hancock,686,France,Male,34,6,146178.13,2,1,1,88837.11,0
7961,15772479,Napolitano,673,France,Male,37,4,0.0,2,0,0,163563.07,0
7964,15774316,Moretti,630,France,Male,37,6,0.0,2,1,1,82647.65,0
7968,15636812,Rose,583,France,Male,40,9,112701.04,1,0,0,29213.63,0
7969,15712068,Wan,592,Spain,Male,45,8,84692.5,1,0,1,67214.02,0
7970,15652030,De Bernales,637,Germany,Male,49,2,108204.52,1,1,0,169037.84,1
7971,15577398,Ch'eng,850,France,Male,30,6,86449.39,1,1,1,188809.23,0
7972,15756848,Edmondson,633,Spain,Male,42,10,0.0,1,0,1,79408.17,0
7973,15806929,Ch'ien,751,Germany,Male,36,5,73194.99,1,1,1,89222.66,0
7974,15656005,Millar,592,Germany,Male,31,7,124593.23,1,1,0,86079.67,0
7975,15722632,Dickson,716,Germany,Male,50,2,119655.77,1,1,1,12944.17,1
7976,15794356,Toscani,641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0
7977,15659656,Pan,849,France,Male,35,4,110837.73,1,0,0,126419.8,0
7978,15588341,Chigozie,647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
7981,15627517,Taylor,497,Spain,Male,27,7,149400.27,1,0,0,167522.19,0
7982,15803032,Yen,599,Germany,Male,38,9,89111.63,1,0,0,157239.6,0
7983,15665129,Kapustin,545,Germany,Male,33,1,132527.9,2,0,1,107429.71,0
7985,15678206,Yeh,464,France,Male,46,6,161798.53,1,1,0,182944.47,0
7987,15678067,Boyle,667,Spain,Male,45,3,0.0,2,0,0,163655.01,0
7988,15793331,Blair,812,France,Male,32,5,133050.97,2,1,0,89385.92,0
7989,15699532,Okagbue,516,France,Male,51,8,120124.35,2,0,1,168773.54,0
7990,15605827,Khan,645,France,Male,39,8,0.0,2,0,0,96864.36,0
7991,15643635,Robertson,664,Spain,Male,32,5,133705.74,1,0,0,134455.84,0
7998,15601719,Fiorentino,465,Germany,Male,24,6,156007.09,1,1,0,191368.37,0
7999,15772482,Iloerika,829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1
8000,15591489,Davison,826,France,Male,26,5,142662.68,1,0,0,60285.3,0
8001,15629002,Hamilton,747,Germany,Male,36,8,102603.3,2,1,1,180693.61,0
8002,15798053,Nnachetam,707,Spain,Male,32,9,0.0,2,1,0,126475.79,0
8003,15753895,Blue,590,Spain,Male,37,1,0.0,2,0,0,133535.99,0
8004,15595426,Madukwe,603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1
8005,15645815,Mills,615,France,Male,45,5,0.0,2,1,1,164886.64,0
8007,15703068,Nixon,716,Germany,Male,41,8,126145.54,2,1,1,138051.19,0
8008,15791513,Manfrin,647,France,Male,41,4,138937.35,1,1,1,101617.64,1
8010,15793803,Robinson,574,France,Male,34,1,112572.39,1,0,0,165626.6,0
8011,15787756,Nkemdirim,467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1
8014,15809872,Ikechukwu,650,France,Male,32,2,84906.45,1,1,0,163216.48,0
8017,15759555,Murphy,569,Spain,Male,41,2,0.0,2,1,0,134272.57,0
8018,15631406,Munro,459,Germany,Male,50,5,109387.9,1,1,0,155721.15,0
8019,15616676,Donnelly,632,Germany,Male,23,3,122478.51,1,1,0,147230.77,1
8024,15752588,Vasilyeva,664,France,Male,36,1,0.0,2,1,1,95372.64,0
8025,15743051,Hamilton,694,France,Male,30,10,144684.03,1,1,1,31805.49,0
8026,15571873,Sung,655,France,Male,24,9,107065.31,1,1,1,51959.82,0
8028,15769412,Atkinson,684,Spain,Male,39,4,207034.96,2,0,0,157694.76,1
8029,15775124,Watterston,763,Spain,Male,37,8,0.0,2,1,1,933.38,0
8030,15732113,Butters,671,Spain,Male,50,8,0.0,1,0,1,2560.11,0
8031,15578141,Chien,592,Spain,Male,38,3,0.0,1,1,1,12905.89,1
8033,15755642,Bulgakov,667,France,Male,34,5,0.0,2,1,1,102908.63,0
8034,15576526,Steele,850,Spain,Male,36,6,0.0,2,0,1,41291.05,0
8035,15792489,Polyakova,622,Spain,Male,42,9,0.0,2,1,0,119127.06,0
8037,15807221,Weaver,555,Spain,Male,21,1,0.0,2,0,0,103901.35,0
8038,15573045,Earl,547,France,Male,62,10,127738.75,2,1,1,85153.0,0
8043,15785352,Chang,606,France,Male,37,6,82373.94,1,0,0,172526.9,1
8044,15616525,Sopuluchi,720,Spain,Male,31,4,141356.47,1,0,0,137985.69,0
8045,15717489,Martin,835,France,Male,23,9,0.0,1,1,0,19793.73,1
8048,15576111,Reagan,734,Germany,Male,33,5,121898.58,1,1,0,61829.89,0
8049,15595713,Heller,548,Spain,Male,33,6,0.0,1,1,1,31728.35,0
8051,15708193,Liu,707,France,Male,33,2,0.0,2,0,0,130866.95,0
8054,15800524,Nnanna,686,Germany,Male,29,3,185379.02,1,1,0,64679.07,0
8056,15659807,Nwachinemelu,657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0
8062,15814757,Carter,477,Spain,Male,31,9,0.0,2,0,1,184061.17,0
8064,15663888,Connor,549,Germany,Male,34,6,204017.4,2,1,0,109538.35,0
8065,15748882,Reid,714,Spain,Male,29,9,0.0,2,1,0,129192.55,0
8066,15690829,Sandefur,430,Germany,Male,49,3,137115.16,1,1,0,146516.86,1
8067,15695819,Bidwill,504,Germany,Male,43,5,134740.19,2,1,0,181430.91,0
8069,15797710,Saunders,619,Germany,Male,29,4,98955.87,1,0,1,131712.51,0
8070,15700654,Liardet,617,Germany,Male,44,9,49157.09,2,1,0,53294.17,0
8071,15583764,Wilkes,791,Germany,Male,31,1,130240.33,1,0,0,96546.55,0
8072,15688849,Martin,609,France,Male,48,1,108019.27,3,1,1,184524.65,1
8073,15661473,Boni,780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1
8076,15745250,Simpson,850,France,Male,58,8,156652.13,1,0,0,25899.21,1
8078,15741693,Barnard,693,France,Male,40,4,130661.96,1,1,1,101918.96,0
8080,15766552,Rossi,643,France,Male,37,6,0.0,2,0,0,142454.77,0
8081,15668775,Pendred,757,France,Male,47,3,130747.1,1,1,0,143829.54,0
8082,15757895,Martin,569,Germany,Male,30,6,106629.49,1,0,1,44114.88,0
8083,15774551,K?,772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0
8084,15684011,Miller,576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0
8085,15736146,Afamefula,608,Germany,Male,28,4,96679.71,1,1,1,49133.45,0
8086,15656286,Sims,794,France,Male,33,0,0.0,2,0,0,178122.71,0
8087,15774847,Knight,593,France,Male,50,6,171740.69,1,0,0,20893.61,0
8088,15619340,Obijiaku,597,Spain,Male,38,1,0.0,2,1,0,41303.29,0
8090,15623357,Onio,692,Germany,Male,24,2,120596.93,1,0,1,180490.53,0
8092,15715510,Eluemuno,768,France,Male,29,2,95984.69,2,1,1,73686.75,0
8093,15663770,Doyle,802,France,Male,38,1,142557.11,1,1,1,172497.73,0
8094,15779267,Onyemere,584,France,Male,47,5,0.0,2,1,0,89286.29,0
8095,15597957,Rahman,614,Spain,Male,66,2,0.0,2,0,1,180082.7,0
8100,15661656,Onwumelu,633,France,Male,38,2,91902.56,2,1,1,107673.35,0
8101,15631217,Young,663,France,Male,40,6,156218.19,1,0,1,33607.72,0
8104,15740223,Walton,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1
8106,15635116,Burgos,659,Spain,Male,60,2,0.0,1,1,0,177480.45,1
8108,15795936,Lung,560,France,Male,50,3,0.0,2,1,0,84531.79,0
8109,15655232,Noble,437,Germany,Male,35,6,126803.34,2,1,1,161133.4,0
8114,15752193,Burton,421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
8119,15720203,Arcuri,577,Spain,Male,28,7,0.0,1,1,0,143274.41,0
8120,15586236,Banks,704,France,Male,31,5,132084.66,3,1,1,54474.48,1
8121,15676645,Parry,523,France,Male,45,5,0.0,2,1,1,121428.2,0
8122,15715988,Cockett,793,France,Male,35,2,0.0,2,1,1,79704.12,0
8124,15608956,Su,711,France,Male,33,1,0.0,1,0,0,41590.4,0
8127,15602647,Cunningham,729,Germany,Male,39,6,127415.85,1,1,1,184977.2,1
8128,15623063,Taylor,651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1
8129,15682928,Chiazagomekpere,695,Spain,Male,39,4,65521.2,1,1,1,1243.97,0
8130,15729246,Hardacre,847,Spain,Male,31,5,0.0,2,1,1,76326.67,0
8131,15588928,Maslow,704,France,Male,47,5,0.0,2,1,1,145338.61,0
8132,15803352,Scott,613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0
8135,15761783,Shah,577,France,Male,41,6,0.0,1,1,1,167621.18,0
8138,15603096,Lori,410,France,Male,33,6,125789.69,1,0,0,66333.56,1
8140,15770539,Walters,792,France,Male,30,1,127187.86,1,1,1,113553.42,0
8142,15571843,Lawrence,486,Spain,Male,24,1,0.0,1,1,0,98802.76,0
8143,15752502,Cooke,615,France,Male,41,4,130385.82,1,0,1,130661.95,0
8144,15609058,Wan,676,France,Male,23,1,107787.47,1,0,1,116378.82,0
8145,15775108,Lo Duca,571,France,Male,34,1,99325.04,2,0,1,186052.15,0
8147,15600086,Combs,717,France,Male,48,7,123764.95,1,1,1,169952.82,0
